0,Open,High,Low,Close,Adj Close,Volume
2013-07-31,401.489990,408.899994,400.019989,401.450012,352.936737,123183
2013-08-01,408.700012,424.950012,408.670013,421.350006,370.431915,195916
2013-08-02,422.899994,444.000000,410.000000,442.450012,388.982117,229662
2013-08-05,440.000000,445.000000,431.179993,443.119995,389.571075,57177
2013-08-06,435.589996,435.589996,408.000000,409.420013,359.943634,246690
2013-08-07,409.500000,418.950012,406.510010,417.399994,366.959229,89605
2013-08-08,418.010010,422.000000,414.000000,420.769989,369.921967,125774
2013-08-09,413.000000,430.000000,410.760010,420.489990,369.675781,142691
2013-08-12,425.000000,445.510010,425.000000,442.589996,389.105103,165508
2013-08-13,443.480011,470.779999,443.480011,469.579987,412.833527,220364
2013-08-14,470.000000,492.500000,455.750000,480.769989,422.671234,212785
2013-08-15,481.799988,486.019989,460.649994,474.410004,417.079834,134953
2013-08-16,479.480011,483.500000,473.529999,475.839996,418.337006,67955
2013-08-19,483.500000,483.500000,442.899994,457.399994,402.125427,188182
2013-08-20,460.000000,470.700012,453.410004,458.130005,402.767181,312438
2013-08-21,466.000000,466.000000,435.000000,436.459991,383.715912,336935
2013-08-22,440.119995,446.989990,415.000000,421.660004,370.704468,267789
2013-08-23,420.200012,440.489990,420.200012,434.660004,382.133453,297840
2013-08-26,434.660004,439.000000,420.200012,425.950012,374.476013,197920
2013-08-27,430.000000,457.500000,430.000000,452.049988,397.421967,456061
2013-08-28,454.500000,458.899994,440.000000,445.679993,391.821716,795862
2013-08-29,446.000000,446.070007,420.010010,423.579987,372.392426,365768
2013-08-30,421.000000,433.440002,405.000000,407.799988,358.519287,2724972
2013-09-02,408.519989,429.000000,408.519989,421.589996,370.642883,91498
2013-09-03,426.000000,429.980011,410.000000,411.649994,361.904114,201191
2013-09-04,413.989990,415.500000,402.000000,404.209991,355.363129,209665
2013-09-05,407.089996,413.959991,405.000000,407.320007,358.097382,129446
2013-09-06,410.000000,415.309998,406.010010,408.290009,358.950134,146484
2013-09-09,409.010010,422.000000,404.989990,419.579987,368.875763,151635
2013-09-10,422.750000,425.000000,410.000000,423.670013,372.471558,213001
2013-09-11,424.970001,443.600006,412.000000,441.750000,388.366638,469120
2013-09-12,439.000000,439.000000,414.100006,419.700012,368.981262,206264
2013-09-13,419.600006,419.600006,401.000000,405.399994,356.409393,373961
2013-09-17,402.000000,408.000000,380.010010,393.630005,346.061768,324595
2013-09-18,389.000000,409.899994,378.000000,406.769989,357.613831,605499
2013-09-19,416.299988,417.079987,407.010010,413.750000,363.750305,432267
2013-09-20,412.000000,412.010010,400.000000,402.359985,353.736725,397586
2013-09-23,400.049988,407.179993,398.000000,405.660004,356.638000,198978
2013-09-24,406.010010,408.679993,393.399994,398.570007,350.404755,200606
2013-09-25,395.000000,410.000000,395.000000,408.200012,358.871063,223873
2013-09-26,401.000000,411.619995,400.000000,402.059998,353.472961,165597
2013-09-27,400.600006,406.730011,393.000000,396.339996,348.444275,161472
2013-09-30,398.500000,398.500000,382.329987,384.869995,338.360321,259094
2013-10-01,385.290009,389.010010,367.600006,386.149994,339.485626,220541
2013-10-02,388.980011,397.480011,383.010010,393.540009,345.982605,134031
2013-10-03,393.179993,393.179993,385.010010,386.390015,339.696655,79226
2013-10-04,390.279999,392.970001,381.500000,384.160004,337.736115,121652
2013-10-07,384.109985,392.000000,375.000000,377.380005,331.775513,91697
2013-10-08,384.000000,385.000000,370.049988,377.109985,331.538086,115807
2013-10-09,382.160004,382.160004,369.049988,372.230011,327.247833,141110
2013-10-10,370.809998,378.630005,370.809998,376.540009,331.037018,180290
2013-10-11,373.000000,376.920013,370.600006,373.809998,328.636871,132766
2013-10-14,372.049988,378.000000,371.029999,375.640015,330.245789,82855
2013-10-15,371.049988,376.970001,355.679993,366.309998,322.043182,146764
2013-10-16,371.670013,371.670013,360.690002,367.369995,322.975128,124592
2013-10-17,368.649994,376.579987,368.649994,374.920013,329.612793,48738
2013-10-18,374.920013,381.989990,374.010010,376.600006,331.089691,64467
2013-10-21,376.600006,380.000000,365.000000,368.510010,323.977325,170595
2013-10-22,372.000000,380.000000,372.000000,379.690002,333.806366,143913
2013-10-23,373.600006,379.709991,370.049988,379.260010,333.428284,117472
2013-10-24,379.899994,381.910004,365.000000,370.109985,325.383972,115231
2013-10-25,368.149994,380.000000,368.149994,379.880005,333.973358,93076
2013-10-28,381.000000,389.000000,379.000000,388.459991,341.516510,132093
2013-10-29,388.000000,399.000000,386.000000,396.079987,348.215698,213796
2013-10-30,398.700012,398.700012,382.000000,388.049988,341.156006,188587
2013-10-31,387.739990,387.890015,369.989990,381.750000,335.617340,234411
2013-11-01,378.829987,378.829987,372.119995,375.730011,330.324860,72962
